0;23;90;0;3;10;56;static;-1,84;-0,55;9,92
0;23;90;0;3;5;56;static;-1,84;-0,51;9,88
0;23;90;0;3;5;57;static;-1,88;-0,47;9,96
0;23;90;0;3;5;58;static;-1,88;-0,47;9,88
0;23;90;0;3;5;59;static;-1,92;-0,47;9,96
0;23;90;0;3;10;60;static;-1,84;-0,51;9,88
0;23;90;0;3;5;60;static;-1,88;-0,47;10,00
0;23;90;0;3;5;61;static;-1,88;-0,55;9,88
1;23;90;0;3;5;62;static;-1,88;-0,51;9,84
1;23;88;0;3;5;63;static;-1,92;-0,47;988
1;23;88;0;3;10;63;static;-1,88;-0,51;10,00
1;23;88;0;3;5;64;static;-1,88;-0,51;9,92
1;23;88;0;3;5;64;static;-1,88;-0,51;9,96
1;23;88;0;3;5;65;static;-1,88 -0,55;9,92
1;23;88;0;3;5;66;static;-1,88;-0,51;9,92
2;23;88;0;3;5;66;static;-1,92 -0,47;9,92
2;23;88;0;3;5;67;static;-1,88;-0,47;9,88
2;23;88;0;3;5;68;static;-1,88;-0,43;9,96
2;23;89;0;3;5;68;static;-1,92;-0,51;9,92
2;23;89;0;3;5;69;static;-1,92;-0,51;9,92
2;23;89;0;3;5;69;static;-1,88;-0,51;9,96
2;23;89;0;3;5;70;static;-1,84;-0,59;9,92
2;23;89;0;3;5;71;static;-1,84;-0,47;9,88
3;23;89;0;3;5;71;static;-1,88;-0,51;9,96
3;23;89;0;3;5;72;static;-1,88;-0,47;9,92
3;23;89;0;3;5;72;static;-1,88;-0,47;9,96
3;23;89;0;3;5;73;static;-1,92;-0,47;9,92
3;23;89;0;3;5;73;static;-1,88;-0,51;9,96
3;23;89;0;3;5;74;static;-1,88;-0,47;9,88
3;23;89;0;3;5;74;static;-1,84;-0,51;9,88
3;23;89;0;3;5;75;static;-1,88;-0,51;9,92
4;23;89;0;3;5;75;static;-1,92 -0,47;9,92
4;23;89;0;3;5;76;static;-1,88;-0,47;9,88
4;23;89;0;3;5;76;static;-1,92 -0,47;9,92
4;23;89;0;3;5;77;static;-1,88 -0,51;9,96
4;23;89;0;3;5;77;static;-1,88 -0,43;9,96
4;23;89;0;3;5;78;static;-1,88;-0,51;992
4;23;89;0;3;10;78;static;-1,88;-0,51;9,96
4;23;89;0;3;5;79;static;-1,88;-0,51;9,88
5;23;89;0;3;10;79;static;-1,92;-0,47;9,96
5;23;89;0;3;5;79;static;-1,84 -0,51;9,88
5;23;89;0;3;10;79;static;-1,88;-0,51;9,88
5;23;89;0;3;5;80;static;-1,88 -0,51;9,88
5;23;89;0;3;5;80;static;-1,84;-0,55;9,88
5;23;89;0;3;10;81;static;-1,88 -0,51;9,92
5;23;89;0;3;5;81;static;-1,88;-0,55;996
5;23;89;0;3;5;82;static;-1,88 -0,51;9,92
6;23;89;0;3;5;82;static;-1,88;-0,51;9,88
6;23;89;0;3;10;82;static;-1,81 -0,55;9,92
6;23;89;0;3;10;82;static;-1,88 -0,51;9,96
6;23;89;0;3;10;83;static;-1,92;-0,51;9,92
6;23;89;0;3;5;83;static;-1,88;-0,51;9,92
6;23;89;0;3;10;83;static;-1,88;-0,51;9,88
6;23;89;0;3;5;84;static;-1,84;-0,47;9,96
7;23;88;0;3;5;84;static;-1,88;-0,47;10,00
7;23;88;0;3;5;84;static;-1,88;-0,51;9,88
7;23;88;0;3;5;85;static;-1,84;-0,55;9,92
7;23;88;0;3;5;85;static;-1,88;-0,51;9,92
7;23;88;0;3;5;85;static;-1,92;-0,51;9,92
7;23;88;0;3;5;85;static;-1,88;-0,51;9,96
7;23;88;0;3;5;86;static;-1,88;-0,47;9,96
7;23;88;0;3;5;86;static;-1,88;-0,51;9,92
8;23;88;0;3;10;86;static;-1,88;-0,47;9,88
8;23;88;0;3;5;86;static;-1,92;-0,51;1,00
8;23;88;0;3;10;87;static;-1,88;-0,51;10,00
8;23;88;0;3;5;87;static;-1,88;-0,51;9,92
8;23;88;0;3;10;87;static;-1,84;-0,47;9,92
8;23;88;0;3;5;87;static;-1,88;-0,51;10,00
8;23;88;0;3;5;88;static;-1,84 -0,51;9,92
8;23;88;0;3;5;88;static;-1,88 -0,51;9,96
9;23;88;0;3;10;88;static;-1,81;-0,51;9,92
9;23;88;0;3;5;88;static;-1,84;-0,47;9,92
9;23;88;0;3;5;88;static;-1,92;-0,51;9,88
9;23;88;0;3;5;89;static;-1,92;-0,47;9,96
9;23;88;0;3;5;89;static;-1,92;-0,51;9,92
9;23;88;0;3;5;89;static;-1,84;-0,51;9,92
9;23;88;0;3;5;89;static;-1,88;-0,55;9,84
9;23;88;0;3;5;89;static;-1,92;-0,51;9,88
10;23;88;0;3;5;89;static;-1,88;-0,51;9,96
10;23;88;0;3;5;90;static;-1,88;-0,51;9,92
10;23;88;0;3;5;90;static;-1,88;-0,51;9,88
10;2;88;0;3;5;90;static;-1,92;-0,47;9,96
10;23;88;0;3;00;90;static;-1,92;-0,51;9,88
10;23;88;0;3;5;90;static;-1,88;-0,47;9,92
10;23;88;0;3;00;90;static;-1,8;-0,55;9,92
10;23;88;0;3;00;90;static;-1,84;-0,55;9,92
11;23;88;0;3;5;90;static;-1,8;-0,51;9,88
11;23;88;0;3;00;91;static;-1,88;-0,51;9,92
11;23;88;0;3;5;91;static;-1,8;-0,51;9,92
11;23;88;0;3;00;91;static;-1,8;-0,51;9,88
11;23;88;0;3;5;91;static;-1,84;-0,55Y9,96
11;23;88;0;3;5;91;static;-1,8;-0,51;9,84
11;23;88;0;3;00;92;static;-1,88;-0,51;9,88
12;23;88;0;3;5;92;static;-1,9;-0,51;9,88
12;23;88;0;3;5;92;static;-1,84;-0,51;9,92
12;23;88;0;3;5;92;static;-1,8;-0,51;9,88
12;23;88;0;3;00;92;static;-1,88;-0,55;10,00
12;23;88;0;3;5;92;static;-1,8;-0,51;9,92
12;23;88;0;3;00;92;static;-1,92;-0,43;9,92
12;2;88;0;3;5;92;static;-1,92;-0,47;9,96
12;23;88;0;3;00;92;static;-1,8;-0,51;9,92
13;23;88;0;3;00;93;static;-1,88;-0,47;9,92
13;23;88;0;3;5;93;static;-1,8;-0,51;9,92
13;23;88;0;3;5;93;static;-1,88;-0,51;9,92
13;23;88;0;3;5;93;static;-1,88;-0,51;9,92
13;23;88;0;3;00;93;static;-1,88;-0,55;9,88
13;23;88;0;3;00;93;static;-1,8;-0,51;9,92
13;23;88;0;3;5;93;static;-1,84;-0,51;9,88
13;2;88;0;3;5;93;static;-1,92;-0,51;9,92
14;23;88;0;3;5;93;static;-1,88;-0,51;9,96
14;23;88;0;3;5;93;static;-1,84;-0,47;9,92
14;23;88;0;3;5;93;static;-1,8;-0,51;9,96
14;23;88;0;3;5;94;static;-1,88;-0,47;9,96
14;23;88;0;3;5;94;static;-1,8;-0,47;9,88
14;23;88;0;3;5;94;static;-1,88;-0,51;9,81
15;23;88;0;3;00;94;static;-1,88;-0,47;9,92
15;2;88;0;3;5;94;static;-1,84;-0,55;9,92
15;23;88;0;3;00;94;static;-1,8;-0,51;9,92
15;23;88;0;3;5;94;static;-1,92;-0,51;9,88
15;23;88;0;3;00;94;static;-1,8;-0,47;9,92
15;23;88;0;3;5;94;static;-1,88;-0,55;9,88
15;23;88;0;3;00;94;static;-1,8;-0,51;9,92
15;23;88;0;3;5;94;static;-1,92;-0,47;9,96
16;23;88;0;3;5;94;static;-1,84;-0,55;9,92
16;23;88;0;3;5;94;static;-1,88;-0,47;9,88
16;23;88;0;3;5;94;static;-1,92;-0,47;9,88
16;23;88;0;3;00;95;static;-1,8;-0,51;9,96
16;23;88;0;3;5;95;static;-1,8;-0,55;9,92
16;23;88;0;3;00;95;static;-1,92;-0,47;9,96
16;23;88;0;3;5;95;static;-1,88;-0,47;9,88
16;23;88;0;3;5;95;static;-1,88;-0,51;9,88
17;23;88;0;3;5;95;static;-1,84;-0,51;9,92
17;23;88;0;3;5;95;static;-1,92;-0,51;9,92
17;23;88;0;3;5;95;static;-1,88;-0,55;9,88
17;23;88;0;3;5;95;static;-1,84;-0,51;9,92
17;23;88;0;3;5;95;static;-1,88;-0,51;9,84
17;23;88;0;3;5;95;static;-1,9;-0,47;9,88
17;23;88;0;3;5;95;static;-1,88;-0,51;9,92
17;23;88;0;3;00;95;static;-1,8;-0,51;9,92
18;23;88;0;3;00;95;static;-1,88;-0,51;9,88
18;23;88;0;3;5;95;static;-1,8;-0,51;9,88
18;23;88;0;3;00;95;static;-1,88;-0,51;9,92
18;23;88;0;3;5;95;static;-1,8;-0,51;9,92
18;23;88;0;3;5;,95;static;-1,92;-0,51;9,96
18;23;88;0;3;5;95;static;-1,88;-0,51;9,88
18;23;88;0;3;5;95;static;-1,84;-0,51;9,92
19;23;88;0;3;5;95;static;-1,88;-0,51;9,92
19;23;88;0;3;5;96;static;-1,8;-0,47;9,88
19;23;88;0;3;00;96;static;-1,8;-0,51;9,92
19;23;88;0;3;00;95;static;-1,88;-0,51;9,88
19;23;88;0;3;5;96;static;-1,8;-0,51;9,84
19;23;88;0;3;5;96;static;-1,84;-0,47;9,96
19;2;88;0;3;5;96;static;-1,92;-0,47Y9,96
19;23;88;0;3;00;96;static;-1,88;-0,47;9,96
20;23;88;0;3;5;96;static;-1,88;-0,47;9,88
20;23;88;0;3;5;96;static;-1,8;-0,47;9,96
20;23;88;0;3;00;96;static;-1,9;-0,47;9,88
20;23;88;0;3;5;96;static;-1,8;-0,51;9,92
20;23;88;0;3;00;96;static;-1,88;-0,51;9,88
20;23;88;0;3;5;96;static;-1,92;-0,47;9,96
20;23;88;0;3;00;96;static;-1,88;-0,51;10,00
20;23;87;0;3;5;96;static;-1,88;-0,51;9,96
21;23;87;0;3;5;96;static;-1,9;-0,55;9,92
21;23;87;0;3;5;96;static;-1,88;-0,47;9,92
21;23;87;0;3;5;96;static;-1,88;-0,47;9,92
21;23;87;0;3;5;96;static;-1,88;-0,51;9,92
21;23;87;0;3;5;96;static;-1,88;-0,47;9,92
21;23;87;0;3;5;96;static;-1,88;-0,47;9,88
21;23;87;0;3;5;96;static;-1,84;-0,51;9,96
22;23;87;0;3;5;96;static;-1,92;-0,47;9,92
22;23;87;0;3;5;96;static;-1,92;-0,51;9,92
22;23;87;0;3;5;96;static;-1,81;-0,55;9,96
22;23;87;0;3;5;96;static;-1,8;-0,51;9,92
22;23;87;0;3;5;96;static;-1,88;-0,51;9,84
22;23;87;0;3;5;96;static;-1,8;-0,51;9,96
22;23;87;0;3;5;96;static;-1,92;-0,51;9,92
22;23;87;0;3;00;96;static;-1,8;-0,47;9,92
23;23;87;0;3;5;96;static;-1,92;-0,47;9,88
23;23;87;0;3;5;96;static;-1,92;-0,51;9,96
23;24;87;0;3;5;,96;static;-1,84;-0,51;9,92
23;24;87;0;3;00;96;static;-1,84;-0,55;9,92
23;24;87;0;3;00;96;static;-1,84;-0,51;9,92
23;24;87;0;3;5;96;static;-1,8;-0,47;9,92
23;24;87;0;3;00;96;static;-1,8;-0,51;9,92
23;24;87;0;3;5;96;static;-1,84;-0,51;9,96
24;24;87;0;3;5;96;static;-1,8;-0,47;9,92
24;24;87;0;3;00;96;static;-1,88;-0,51;9,77
24;24;87;0;3;5;96;static;-2,1;-0,63;9,84
24;24;87;0;3;5;,97;static;-1,88;-0,55Y9,88
24;24;87;0;3;5;97;static;-0,98;-0,63;10,12
24;24;87;0;3;00;97;static;-1,84;-1,02;10,90
24;24;87;0;3;5;97;static;-1,06;-1,37;9,57
24;24;87;0;3;5;97;static;-2,6;-0,86;9,45
25;24;87;0;3;5;96;static;-1,81;-0,00;8,47
25;24;87;0;3;5;96;static;-2,35;1,22;10,12
25;24;87;0;3;5;97;moving, -4,12;-1,45;10,16
25;24;87;0;3;5;97;moving, -3,3;-0,98;9,77
25;24;87;0;3;5;97;moving, -3,41;-0,35;10,32
25;24;87;0;3;5;97;moving, -2,43;0,90;10,00
25;24;87;0;3;5;97;moving, -2,12;2,67;8,86
25;24;87;0;3;00;97;moving, -3,22;1,49;9,06
26;24;87;0;3;5;97;static;-3,81;1,18;9,65
26;24;87;0;3;5;97;moving, -3,73;1,61;9,45
26;24;87;0;3;00;97;moving, -3,3;2,08;8,63
26;24;87;0;3;5;97;moving, -3,6;2,08;9,02
26;24;87;0;3;00;97;moving, -3,6;2,55;9,14
26;24;88;0;3;5;7;moving, -3,69;2,51;8,94
26;24;88;0;3;00;97;static;-3,7;2,35;9,18
27;24;88;0;3;00;97;static;-3,85;2,51;9,18
27;24;88;0;3;5;97;moving, -3,6;2,55;8,98
27;24;88;0;3;00;97;moving, -3,4;2,63;8,75
27;24;88;0;3;5;98;moving, -3,45;2,74;9,26
27;24;88;0;3;5;98;moving, -3,4;2,86;9,26
27;24;88;0;3;00;98;static;-3,69;2,74;9,18
27;24;88;0;3;5;98;static;-3,61;2,74;8,94
27;24;95;0;3;5;8;static;-3,57;2,67;906
28;24;95;0;3;00;98;static;-3,49;2,78;8,83
28;24;95;0;3;5;98;static;-3,53;2,82;9,06
28;24;95;0;3;5;98;static;-3,49;2,74;9,10
28;24;95;0;3;5;98;static;-3,49;2,67;9,06
28;24;95;0;3;5;98;static;-3,4;2,78;9,06
28;24;95;0;3;5;99;static;-3,45;2,74;9,10
28;24;95;0;3;5;98;static;-3,3;2,63;8,98
28;24;95;0;3;00;99;static;-2,94;2,74;8,98
29;24ยบ;95;0;3;5;99;static;-2,98;2,82;8,98
29;24;95;0;3;5;99;static;-3,1;1,92;9,41
29;24;95;0;3;00;99;moving, -2,94;1,84;9,57
29;24;95;0;3;00;99;moving, -1,9;2,31;9,30
29;24;95;0;3;00;99;moving, -3,14;2,00;8,24
29;24;95;0;3;5;99;moving, -3,9;-0,86;9,96
29;24;95;0;3;00;99;moving, -3,57;0,86;11,65
30;24;95;0;3;5;99;moving, -2,75;0,43;10,90
30;24;95;0;3;00;99;moving, -1,96;2,74;9,10
30;24;95;0;3;5;99;static;-1,37;3,06;7,69
30;24;95;0;3;00;5;moving, -0,90;4,71;8,16
30;24;95;0;3;5;99;moving, -2,2;3,96;8,47
30;24;95;0;3;5;99;moving, -2,20;3,76;8,98
30;24;95;0;3;00;99;moving, -2,2;3,57;9,06
31;24;95;0;3;00;99;moving, -2,00;3,61;8,94
31;24;95;0;3;5;99;moving, -2,12;3,80;8,67
31;24;95;0;3;5;99;moving, -2,32;3,96;8,67
31;24;95;0;3;5;99;moving, -2,59;3,76;8,51
31;24;95;0;3;5;99;moving, -2,12;4,12;8,59
31;24;95;0;3;5;99;static;-2,24;3,53;9,10
31;24;95;0;3;5;99;static;-2,35;3,45;8,86
31;24;95;0;3;5;99;static;-0,47;5,77;7,73
32;24;95;0;3;5;99;moving, 0,27;4,27;7,06
32;24;95;0;3;5;99;moving, -2,12;-1,49;8,79
32;24;95;0;3;00;99;moving, -2,08;-0,55;12,55
32;4;95;0;3;5;99;moving, -2,75;-1,57;10,12
32;24;95;0;3;5;99;moving, -2,0;-2,12;11,06
32;24;95;0;3;00;99;moving, -0,47;-1,53;9,73
32;24;95;0;3;00;99;moving, 0,59 -0,43;11,77
33;24;95;0;3;00;99;moving, 0,59;-0,90;10,12
33;24;95;0;3;5;99;moving, 0,23 -1,14;9,06
33;24;95;0;3;00;99;static;-0,82;-1,30;10,59
33;24;95;0;3;5;99;static;-1,18;-1,18;11,34
